"","X","X30","X50","X60","X90","X160","C..all.","RL","RM","AlleyGrvl","Alleynan","IR1","IR2","Reg","Bnk","HLS","CulDSac","BrDale","BrkSide","Edwards","IDOTRR","MeadowV","NAmes","NoRidge","NridgHt","OldTown","Sawyer","Somerst","StoneBr","Timber","Condition1Artery","Condition1Feedr","Condition1Norm","X1Fam","Duplex","Gable","Hip","CompShg","WdShngl","Exterior2ndCmentBd","Exterior2ndMetalSd","Exterior2ndVinylSd","Exterior2ndWd.Sdng","BrkFace","None","Stone","FuseA","FuseF","SBrkr","Attchd","BuiltIn","Detchd","N","Y","WD","Abnorml","Normal","Partial","LotFrontage","LotArea","OverallQual","YearBuilt","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X2ndFlrSF","BsmtFullBath","BedroomAbvGr","KitchenAbvGr","TotRmsAbvGrd","Fireplaces","GarageCars","WoodDeckSF","OpenPorchSF","EnclosedPorch","ScreenPorch","SalePrice","ExterQual","BsmtQual","BsmtCond","BsmtExposure","HeatingQC","KitchenQual","GarageQual","PoolQC","BsmtFinType1","CentralAir","Functional","GarageFinish","Fence"
"1377",1376,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,52,8.74719318352693,6,1930,5.95324333428778,5.95324333428778,6.64509096950564,0,0,2,0.693147180559945,4,0,1,0,4.95582705760126,0,0,11.4186257744496,1.38629436111989,1.6094379124341,1.38629436111989,3,3,3,1.09861228866811,0,3,0,2.19722457733622,1,0
"1378",1377,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,60,9.30555963855712,5,1941,6.0137151560428,5.05624580534831,6.89264164117209,6.43133108193348,0,3,0.693147180559945,6,0,2,0,4.23410650459726,0,0,11.6699377607519,1.38629436111989,1.38629436111989,1.38629436111989,2,5,3,1.38629436111989,0,2,0.693147180559945,1.94591014905531,1,0
"1379",1378,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,1,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,21,7.57763383260273,6,1973,5.73657229747919,5.16478597392351,6.18208490671663,6.22455842927536,0,2,0.693147180559945,5,0,1,4.29045944114839,0,0,0,11.3266079348989,1.38629436111989,1.38629436111989,1.09861228866811,2,3,3,1.38629436111989,0,4,0.693147180559945,2.19722457733622,1,0
"1380",1379,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,73,9.18358563466736,5,2006,0,5.95324333428778,5.95324333428778,6.46302945692067,0,3,0.693147180559945,7,0,2,4.61512051684126,0,0,0,12.0287446003787,1.38629436111989,1.6094379124341,1.38629436111989,2,4,4,1.38629436111989,0,1,0.693147180559945,2.19722457733622,3,0
"1381",1380,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,45,9.01347354374019,3,1914,5.31811999384422,6.49526555593701,6.76272950693188,0,1,2,0.693147180559945,5,0,1,0,0,4.57471097850338,0,10.9767991270909,1.38629436111989,1.38629436111989,1.09861228866811,2,3,3,1.38629436111989,0,3,0,2.19722457733622,1,0
"1382",1381,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,9.46699606582284,6,1970,6.76388490856244,5.83188247728352,7.09506437728713,0,0,4,0.693147180559945,7,2,2,0,3.76120011569356,0,0,12.3779271129743,1.38629436111989,1.38629436111989,1.38629436111989,3,5,3,1.38629436111989,0,4,0.693147180559945,2.19722457733622,3,0
"1383",1382,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,60,8.88197518424887,7,1920,0,6.3919171133926,6.3919171133926,6.63987583382654,1,4,0.693147180559945,8,0,2,3.61091791264422,0,5.40267738187228,0,11.9640074537369,1.38629436111989,1.09861228866811,1.38629436111989,2,5,4,1.38629436111989,0,1,0.693147180559945,2.19722457733622,1,0
"1384",1383,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,1,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,10.1401394538751,5,1918,0,6.70563909486,6.70563909486,0,0,3,0.693147180559945,7,0,2,0,0,4.72738781871234,0,11.6262630788088,1.38629436111989,1.38629436111989,1.38629436111989,2,5,4,1.38629436111989,0,1,0.693147180559945,2.19722457733622,1,0
"1385",1384,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,60,9.11173476822206,6,1939,5.32300997913841,5.87773578177964,6.3297209055227,6.3297209055227,0,2,0.693147180559945,6,0,1,0,0,0,0,11.5617251529038,1.38629436111989,1.38629436111989,1.38629436111989,3,3,3,1.38629436111989,0,3,0.693147180559945,2.19722457733622,1,1.38629436111989
"1386",1385,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,40,8.60098271714592,4,1922,6.60123011872888,4.12713438504509,6.68085467879022,5.88332238848828,1,3,0.693147180559945,7,0,1,0,4.57471097850338,0,0,11.7400690056497,1.38629436111989,1.38629436111989,1.38629436111989,2,4,4,1.38629436111989,0,4,0.693147180559945,2.19722457733622,1,1.38629436111989
"1387",1386,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,80,9.72274474885539,7,1978,6.67329796776765,4.89783979995091,7.23921497377981,7.23921497377981,1,5,0.693147180559945,12,2,2,0,4.72738781871234,0,6.08904487544685,12.4292201968364,1.38629436111989,1.6094379124341,1.38629436111989,2,3,4,1.38629436111989,1.09861228866811,4,0.693147180559945,2.19722457733622,2,1.38629436111989
"1388",1387,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,60,9.05028898382796,6,1916,5.12989871492307,0,6.57228254269401,6.76041469108343,0,5,0.693147180559945,10,1,1,4.48863636973214,2.77258872223978,0,0,11.8204175176323,1.38629436111989,1.38629436111989,1.38629436111989,2,3,4,1.38629436111989,0,3,0,2.19722457733622,1,1.09861228866811
"1389",1388,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,42,9.60864658288587,9,2006,7.18614430452233,6.05678401322862,7.46565531013406,0,1,3,0.693147180559945,7,2,3,5.30826769740121,3.68887945411394,0,0,12.8413284966743,1.79175946922805,1.79175946922805,1.38629436111989,4,5,5,1.38629436111989,0,6,0.693147180559945,2.19722457733622,3,0
"1390",1389,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,60,8.69968140098951,6,1941,5.92958914338989,5.88887795833288,6.60123011872888,5.85793315448346,0,3,0.693147180559945,6,1,2,0,0,0,0,11.7829602357419,1.38629436111989,1.38629436111989,1.6094379124341,2,5,3,1.38629436111989,0,5,0.693147180559945,2.19722457733622,1,0
"1391",1390,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,70,9.11613957657736,7,2000,7.24494154633701,4.83628190695148,7.3304052118444,0,1,3,0.693147180559945,6,0,2,5.39362754635236,3.61091791264422,0,0,12.3673450484364,1.6094379124341,1.6094379124341,1.38629436111989,3,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,2,0
"1392",1391,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,65,9.09884999594282,5,1967,0,7.36833968631138,7.36833968631138,0,0,4,1.09861228866811,8,0,3,0,5.03043792139244,0,0,11.7280449090708,1.38629436111989,1.38629436111989,1.38629436111989,2,3,3,1.38629436111989,0,1,0.693147180559945,1.79175946922805,1,0
"1393",1392,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,68,8.96686655418872,5,1967,6.64639051484773,4.56434819146784,6.76272950693188,0,1,3,0.693147180559945,6,1,1,5.17048399503815,4.97673374242057,0,0,11.7199477644028,1.38629436111989,1.38629436111989,1.38629436111989,3,3,3,1.38629436111989,0,5,0.693147180559945,2.19722457733622,2,0.693147180559945
"1394",1393,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,60,9.28739400141847,6,1905,0,6.18001665365257,6.18001665365257,6.53958595561767,0,3,1.09861228866811,7,1,2,0,3.25809653802148,5.36129216570943,0,12.0015116147394,1.38629436111989,1.09861228866811,1.38629436111989,2,5,3,1.6094379124341,0,1,0,2.19722457733622,1,0
"1395",1394,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,0,0,1,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0,0,0,0.693147180559945,53,8.30548401772769,7,2006,6.97634807044775,5.65948221575962,7.21303165983487,0,1,2,0.693147180559945,6,1,3,5.08759633523238,3.04452243772342,0,0,12.4154377079354,1.6094379124341,1.6094379124341,1.38629436111989,3,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,3,0
"1396",1395,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0,1,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,88,9.44667651707638,8,2005,0,6.9985096422506,6.9985096422506,7.20785987143248,0,4,0.693147180559945,9,1,3,4.97673374242057,3.68887945411394,0,0,12.5468712243081,1.6094379124341,1.6094379124341,1.6094379124341,4,5,4,1.38629436111989,0,1,0.693147180559945,2.19722457733622,3,0
"1397",1396,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,10.9543266597326,5,1948,5.86929691313377,4.11087386417331,6.61740297797448,0,1,3,0.693147180559945,7,2,2,0,0,3.93182563272433,0,11.9829353441964,1.38629436111989,1.38629436111989,1.38629436111989,3,3,3,1.38629436111989,0,4,0.693147180559945,2.07944154167984,1,0
"1398",1397,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,51,8.71948076085107,5,1920,0,6.84587987526405,6.84587987526405,6.35437004079735,0,4,0.693147180559945,8,0,1,3.2188758248682,0,5.01727983681492,0,11.8313864687896,1.38629436111989,1.38629436111989,1.38629436111989,3,5,3,1.09861228866811,0,1,0.693147180559945,2.19722457733622,1,0
"1399",1398,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0.693147180559945,0,0,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,60,8.88197518424887,5,1950,5.19849703126583,6.51767127291227,7.09754885061479,6.64509096950564,1,3,0.693147180559945,7,0,1,0,0,5.12989871492307,0,11.8350162104899,1.38629436111989,1.38629436111989,1.38629436111989,2,4,3,1.38629436111989,0,3,0.693147180559945,2.07944154167984,1,1.6094379124341
"1400",1399,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,51,8.72777821348305,6,1925,5.57972982598622,6.5694814204143,6.88448665204278,6.10702288774225,0,3,0.693147180559945,7,1,1,4.99721227376411,2.83321334405622,0,0,11.8310227689398,1.38629436111989,1.38629436111989,1.38629436111989,2,5,4,1.09861228866811,0,4,0.693147180559945,2.19722457733622,1,1.38629436111989
"1401",1400,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,50,8.69968140098951,6,1929,0,6.76041469108343,6.76041469108343,5.34233425196481,0,3,0.693147180559945,5,1,1,0,0,4.72738781871234,0,11.6952553550628,1.38629436111989,1.38629436111989,1.38629436111989,2,3,3,1.38629436111989,0,1,0.693147180559945,2.19722457733622,2,0
"1402",1401,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,62,8.91139510724569,6,2004,6.63331843328038,4.39444915467244,6.73340189183736,6.59304453414244,1,3,0.693147180559945,8,1,2,4.61512051684126,4.33073334028633,0,0,12.1704506492207,1.38629436111989,1.38629436111989,1.38629436111989,2,5,3,1.38629436111989,0,6,0.693147180559945,2.19722457733622,3,0
"1403",1402,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0,0,0,0.693147180559945,64,8.81922185757494,7,2006,0,7.16006920759613,7.16006920759613,0,0,2,0.693147180559945,6,1,2,5.12989871492307,4.02535169073515,0,0,12.1749946899593,1.6094379124341,1.6094379124341,1.6094379124341,3,5,4,1.38629436111989,0,1,0.693147180559945,2.19722457733622,2,0
"1404",1403,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,49,9.6327936931132,8,2007,6.8351845861473,6.32256523992728,7.3038432252777,0,1,3,0.693147180559945,6,0,3,5.12989871492307,5.08140436498446,0,0,12.5529300547979,1.6094379124341,1.6094379124341,1.38629436111989,4,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,1,0
"1405",1404,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,60,9.25061821847475,3,1915,0,6.51174532964473,6.51174532964473,6.25575004175337,0,3,0.693147180559945,6,0,3,5.37989735354046,0,5.08140436498446,0,11.5617251529038,1.38629436111989,1.38629436111989,1.38629436111989,2,3,3,1.38629436111989,0,1,0.693147180559945,2.19722457733622,1,1.38629436111989
"1406",1405,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,1,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,44,8.25400859056484,8,2004,7.22548147278229,5.40267738187228,7.37462901521894,0,1,2,0.693147180559945,5,1,2,4.85981240436167,3.98898404656427,0,5.04985600724954,12.5245300130057,1.6094379124341,1.79175946922805,1.38629436111989,4,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,3,0
"1407",1406,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,70,9.04144823549389,5,1972,6.48768401848461,4.72738781871234,6.64509096950564,0,1,2,0.693147180559945,5,0,2,4.07753744390572,0,0,0,11.7981119259726,1.38629436111989,1.6094379124341,1.38629436111989,3,3,3,1.38629436111989,0,6,0.693147180559945,2.19722457733622,1,1.38629436111989
"1408",1407,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,9.08034557536,5,1985,6.4393503711001,5.34233425196481,6.72623340235875,0,1,3,0.693147180559945,5,0,0,0,0,0,0,11.6262630788088,1.38629436111989,1.38629436111989,1.38629436111989,2,5,3,0,0,5,0.693147180559945,2.19722457733622,0,1.38629436111989
"1409",1408,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,60,8.95428615720471,4,1910,0,6.43454651878745,6.43454651878745,6.43454651878745,0,3,0.693147180559945,6,0,2,0,0,0,5.12989871492307,11.7400690056497,1.38629436111989,1.09861228866811,1.38629436111989,2,4,3,1.38629436111989,0,1,0.693147180559945,2.19722457733622,1,0
"1410",1409,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,46,9.93037288131751,7,1986,0,6.67456139181443,6.67456139181443,6.75460409948796,0,3,0.693147180559945,7,1,2,5.89989735358249,4.15888308335967,0,0,12.2783979582618,1.38629436111989,1.6094379124341,1.38629436111989,2,4,3,1.38629436111989,0,1,0.693147180559945,2.19722457733622,3,1.38629436111989
"1411",1410,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,79,9.42714386754419,7,2001,6.50279004591562,5.63121178182137,6.85118492749374,6.7990558620588,1,3,0.693147180559945,6,0,2,0,3.8286413964891,0,0,12.345838935722,1.6094379124341,1.6094379124341,1.38629436111989,2,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,2,0
"1412",1411,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,1,0,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,80,9.16962253869762,6,1950,4.79579054559674,6.60258789218934,6.75343791859778,6.32256523992728,0,3,0.693147180559945,6,0,1,0,0,0,0,11.8494048444231,1.38629436111989,1.38629436111989,1.38629436111989,2,5,3,1.38629436111989,0,4,0.693147180559945,1.94591014905531,1,1.38629436111989
"1413",1412,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,60,8.88197518424887,4,1949,0,0,0,0,0,2,1.09861228866811,6,0,2,0,0,0,0,11.4075760603618,1.38629436111989,0,0,0,2,3,1.38629436111989,0,0,0,2.19722457733622,1,0
"1414",1413,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,1,0,0,0,0.693147180559945,0,0,0.693147180559945,1,0,0,0,0.693147180559945,0,0.693147180559945,0,0,88,9.30519590298886,8,2005,6.88448665204278,6.76734312526539,7.52023455647463,0,1,2,0.693147180559945,7,1,2,5.11198778835654,3.80666248977032,0,0,12.4568352549204,1.6094379124341,1.6094379124341,1.6094379124341,2,5,4,1.38629436111989,0,6,0.693147180559945,2.19722457733622,3,0
