,30,50,60,90,160,C (all),RL,RM,AlleyGrvl,Alleynan,IR1,IR2,Reg,Bnk,HLS,CulDSac,BrDale,BrkSide,Edwards,IDOTRR,MeadowV,NAmes,NoRidge,NridgHt,OldTown,Sawyer,Somerst,StoneBr,Timber,Condition1Artery,Condition1Feedr,Condition1Norm,1Fam,Duplex,Gable,Hip,CompShg,WdShngl,Exterior2ndCmentBd,Exterior2ndMetalSd,Exterior2ndVinylSd,Exterior2ndWd Sdng,BrkFace,None,Stone,FuseA,FuseF,SBrkr,Attchd,BuiltIn,Detchd,N,Y,WD,Abnorml,Normal,Partial,LotFrontage,LotArea,OverallQual,YearBuilt,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,2ndFlrSF,BsmtFullBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,SalePrice,ExterQual,BsmtQual,BsmtCond,BsmtExposure,HeatingQC,KitchenQual,GarageQual,PoolQC,BsmtFinType1,CentralAir,Functional,GarageFinish,Fence
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,60.0,9.22236775219,7,1910,0.0,6.83087423465,6.83087423465,925,0,4,1.09861228867,9,1,1,0.0,0.0,5.57972982599,0.0,11.7117845204,1.09861228867,1.38629436112,1.38629436112,2,3,3,1.38629436112,0.0,1,0,2.19722457734,1,1.38629436112
1267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,89.0,9.48910782704,9,2008,0.0,7.60240133567,7.60240133567,0,0,3,0.69314718056,10,1,3,4.97673374242,4.34380542185,0.0,0.0,12.8439739939,1.79175946923,1.79175946923,1.38629436112,4,5,5,1.38629436112,0.0,1,1,2.19722457734,3,0.0
1268,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.55400099584,8,1935,5.2626901889,6.28599809451,6.59167373201,1479,0,4,0.69314718056,11,2,3,5.75257263883,2.56494935746,0.0,0.0,12.8505572788,1.38629436112,1.38629436112,1.38629436112,3,5,4,1.38629436112,0.0,3,1,2.19722457734,1,1.09861228867
1269,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,78.0,9.33653239721,5,1958,6.133398043,6.02827852023,6.77422388636,650,0,3,0.69314718056,7,0,1,0.0,0.0,0.0,0.0,11.877575523,1.38629436112,1.38629436112,1.38629436112,2,3,3,1.38629436112,0.0,4,1,2.19722457734,1,1.09861228867
1270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0688324851,7,1979,7.13807303404,4.31748811354,7.19518732018,192,2,0,0.69314718056,4,1,2,5.5947113796,0.0,0.0,0.0,12.4684407561,1.60943791243,1.60943791243,1.38629436112,4,3,4,1.38629436112,0.0,6,1,2.19722457734,3,0.0
1271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.12227389311,6,1968,0.0,7.30653139894,7.30653139894,0,0,3,0.69314718056,7,1,2,0.0,0.0,0.0,0.0,12.1321623461,1.38629436112,1.38629436112,1.38629436112,2,4,4,1.38629436112,0.0,1,1,2.19722457734,2,0.0
1272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.51244296709,5,1965,6.32972090552,0.0,6.84161547648,0,1,3,0.69314718056,5,0,1,5.19849703127,0.0,0.0,0.0,11.8277435041,1.38629436112,1.38629436112,1.38629436112,2,3,3,1.38629436112,0.0,4,1,2.19722457734,1,1.38629436112
1273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,124.0,9.35123211067,6,1959,6.57925121201,5.70711026475,6.92755790628,0,1,2,0.69314718056,5,1,1,0.0,0.0,0.0,5.09986642782,12.0839106613,1.38629436112,1.38629436112,1.38629436112,3,4,5,1.38629436112,0.0,5,1,2.19722457734,2,1.60943791243
1274,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,53.0,8.58727879898,5,1910,0.0,6.49526555594,6.49526555594,589,0,3,0.69314718056,8,1,2,5.49306144334,0.0,4.40671924726,0.0,11.8422364063,1.38629436112,1.38629436112,1.38629436112,2,5,3,1.38629436112,0.0,1,1,2.19722457734,1,0.0
1275,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,95.0,9.33662053789,5,1948,5.39816270152,6.56385552653,6.83410873881,992,0,4,1.09861228867,10,0,2,0.0,0.0,0.0,0.0,11.8277435041,1.38629436112,1.38629436112,1.38629436112,2,4,3,1.38629436112,0.0,3,1,2.19722457734,1,0.0
1276,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.46784670192,6,1972,6.38687931936,4.8751973232,6.58479139239,660,0,3,0.69314718056,6,1,2,5.68697535634,4.7621739348,0.0,0.0,11.995357787,1.38629436112,1.38629436112,1.60943791243,2,3,3,1.38629436112,0.0,4,1,2.19722457734,1,0.0
1277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.79099052131,6,1967,6.27098843186,7.05012252027,7.42714413341,0,1,3,0.69314718056,7,1,2,0.0,0.0,0.0,0.0,12.1955221846,1.38629436112,1.60943791243,1.38629436112,3,2,3,1.38629436112,0.0,5,1,2.19722457734,2,0.0
1278,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,75.0,9.15630648348,8,2002,6.69084227742,5.78382518233,7.02908756415,903,1,3,0.69314718056,7,1,2,0.0,5.35658627467,0.0,0.0,12.3758196395,1.60943791243,1.60943791243,1.38629436112,2,5,4,1.38629436112,0.0,6,1,2.19722457734,2,0.0
1279,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,60.0,8.92279162397,4,1920,0.0,6.54965074223,6.54965074223,430,0,2,0.69314718056,6,0,2,3.43398720449,0.0,5.1059454739,0.0,11.1331427234,1.38629436112,1.38629436112,1.38629436112,2,3,3,1.38629436112,0.0,1,1,2.19722457734,2,0.0
1280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,9.19105561056,7,2002,6.67076632085,6.66695679243,7.36137542898,0,1,3,0.69314718056,6,0,2,0.0,4.29045944115,0.0,0.0,12.3327097017,1.60943791243,1.60943791243,1.38629436112,2,5,4,1.38629436112,0.0,6,1,2.19722457734,2,0.0
1281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,50.0,8.99342737041,7,1990,6.9603477291,5.5490760849,7.1777824162,0,1,2,0.69314718056,6,1,2,0.0,4.07753744391,0.0,4.51085950652,12.1007176854,1.38629436112,1.60943791243,1.38629436112,2,3,3,1.60943791243,0.0,5,1,2.19722457734,3,0.0
1282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,61.0,9.08262063037,5,1977,6.27852142417,5.89989735358,6.94793706861,0,0,3,0.69314718056,5,0,2,0.0,0.0,0.0,5.66642668811,11.9217250077,1.38629436112,1.60943791243,1.38629436112,3,3,4,1.38629436112,0.0,2,1,2.19722457734,1,0.0
1283,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,94.0,9.14857134558,6,1971,0.0,6.81673588059,6.81673588059,912,0,4,1.09861228867,8,0,0,4.85981240436,0.0,0.0,0.0,11.8422364063,1.38629436112,1.38629436112,1.38629436112,3,3,3,0.0,0.0,1,1,2.19722457734,0,0.0
1284,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,50.0,9.17357264778,6,1919,0.0,6.69084227742,6.69084227742,748,0,4,0.69314718056,10,1,1,5.60947179518,0.0,3.76120011569,4.7621739348,12.037659911,1.38629436112,1.38629436112,1.38629436112,2,5,4,1.38629436112,0.0,1,1,1.94591014906,1,0.0
1285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,50.0,8.69968140099,6,1939,0.0,6.66057514984,6.66057514984,587,0,4,0.69314718056,6,1,1,3.82864139649,0.0,0.0,0.0,11.7943454715,1.38629436112,1.38629436112,1.38629436112,2,5,3,1.38629436112,0.0,1,1,2.19722457734,1,0.0
1286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.18921887535,6,1963,6.34563636083,6.52062112756,7.19218205871,0,1,3,0.69314718056,6,2,2,0.0,3.295836866,0.0,0.0,11.8706069022,1.38629436112,1.38629436112,1.38629436112,2,3,3,1.38629436112,0.0,5,1,2.19722457734,1,0.0
1287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,10.5050949365,5,1964,6.70073110955,6.70073110955,7.39326309476,0,0,4,0.69314718056,7,0,2,5.12989871492,5.29330482472,0.0,0.0,12.1547846143,1.38629436112,1.38629436112,1.38629436112,3,2,3,1.38629436112,0.0,3,1,2.19722457734,1,0.0
1288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,40.0,8.64206217346,8,2000,7.05531284334,5.84064165737,7.31455283232,0,1,2,0.69314718056,5,1,2,5.36129216571,4.09434456222,0.0,0.0,12.5353799898,1.60943791243,1.60943791243,1.38629436112,2,5,5,1.38629436112,0.0,6,1,2.19722457734,3,0.0
1289,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,86.0,9.31163262346,8,2006,0.0,6.99025650049,6.99025650049,850,0,3,0.69314718056,8,1,3,5.18178355029,4.31748811354,0.0,0.0,12.546113507,1.60943791243,1.60943791243,1.38629436112,3,5,5,1.38629436112,0.0,1,1,2.19722457734,3,0.0
1290,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.55485163741,5,1964,6.92264389148,4.93447393313,7.05012252027,0,1,3,0.69314718056,6,1,2,5.42934562895,0.0,0.0,0.0,12.1034915969,1.38629436112,1.38629436112,1.38629436112,3,3,3,1.38629436112,0.0,6,1,2.19722457734,2,0.0
1291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,21.0,7.42714413341,5,1972,5.44673737167,5.99146454711,6.44730586254,672,0,3,0.69314718056,6,0,1,5.22574667371,0.0,0.0,0.0,11.6910800185,1.38629436112,1.38629436112,1.38629436112,2,3,3,1.38629436112,0.0,5,1,2.19722457734,1,0.0
1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,60.0,8.79497643169,5,1892,0.0,6.90274273716,6.90274273716,994,0,4,1.09861228867,11,0,1,0.0,5.66296048014,0.0,0.0,11.5852554288,1.38629436112,1.38629436112,1.38629436112,2,3,3,1.38629436112,0.0,1,0,1.94591014906,2,0.0
1293,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,78.0,9.22434189161,7,1976,5.27299955856,6.45990445438,6.72503364217,832,0,4,0.69314718056,8,1,2,0.0,3.36729582999,0.0,5.56068163102,12.0008979333,1.38629436112,1.60943791243,1.38629436112,2,3,3,1.38629436112,0.0,6,1,2.19722457734,2,1.09861228867
1294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,60.0,9.00859131752,5,1955,5.1239639794,6.54821910276,6.76272950693,0,1,2,0.69314718056,5,0,2,0.0,0.0,0.0,0.0,11.652696103,1.38629436112,1.38629436112,1.38629436112,2,3,3,1.38629436112,0.0,3,1,2.19722457734,1,0.0
1295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,70.0,9.03610602536,5,1968,6.92461239605,3.61091791264,6.95939851213,0,1,3,0.69314718056,5,0,1,5.87773578178,0.0,0.0,0.0,11.8386328248,1.38629436112,1.38629436112,1.38629436112,3,4,3,1.38629436112,0.0,4,1,2.19722457734,2,1.09861228867
1296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,80.0,9.07119324057,5,1963,6.65544035037,5.84354441703,7.02197642307,0,1,3,0.69314718056,6,0,2,5.2626901889,3.04452243772,4.82028156561,0.0,11.9511868475,1.38629436112,1.38629436112,1.38629436112,3,4,3,1.38629436112,0.0,5,1,2.19722457734,2,1.38629436112
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,8.20958048348,6,2005,6.30627528695,0.0,6.30627528695,0,1,2,0.69314718056,5,0,2,0.0,3.80666248977,0.0,0.0,11.8494048444,1.38629436112,1.60943791243,1.38629436112,4,4,3,1.38629436112,0.0,6,1,2.19722457734,3,0.0
1298,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,313.0,11.0648868293,10,2008,8.63852547658,6.14632925767,8.71784570489,950,2,3,0.69314718056,12,3,2,5.37063802813,5.68017260902,0.0,0.0,11.9829353442,1.79175946923,1.79175946923,1.38629436112,4,5,5,1.38629436112,1.60943791243,6,1,2.19722457734,3,0.0
1299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,75.0,8.92279162397,5,1959,5.83188247728,0.0,7.12849594568,0,1,3,0.69314718056,6,0,1,5.38907172982,0.0,0.0,0.0,11.9447143749,1.38629436112,1.38629436112,1.38629436112,2,5,4,1.38629436112,0.0,2,1,2.19722457734,2,1.60943791243
1300,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.28386960526,7,1999,6.54391184556,5.65248918027,6.88653164253,978,0,3,0.69314718056,9,1,2,0.0,0.0,0.0,0.0,12.3238601256,1.60943791243,1.60943791243,1.38629436112,2,5,4,1.38629436112,0.0,6,1,2.19722457734,3,0.0
1301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.92279162397,6,1942,6.30627528695,5.4161004022,6.64898455002,741,0,3,0.69314718056,7,2,1,0.0,0.0,0.0,5.4161004022,12.0867315217,1.38629436112,1.38629436112,1.38629436112,2,2,4,1.38629436112,0.0,4,1,2.19722457734,1,0.0
